Date,hour,Elevation,Azimuth,Latitude,Longitude,1h_azimuth_ch,6h_azimuth_ch,Location,Time
181019,12:45:00,70.18,165.79,9.167,-79.85,32.079999999999984,,Neotropical,0.53125
181019,12:50:00,70.44,169.36,9.167,-79.85,33.75,,Neotropical,0.5347222222222222
181019,12:55:00,70.63,173.01,9.167,-79.85,35.379999999999995,,Neotropical,0.5381944444444444
181019,13:00:00,70.74,176.72,9.167,-79.85,36.94,,Neotropical,0.5416666666666666
181019,13:5:00,70.77,180.45,9.167,-79.85,38.379999999999995,,Neotropical,0.5451388888888888
181019,13:10:00,70.72,184.18,9.167,-79.85,39.670000000000016,,Neotropical,0.548611111111111
181019,13:15:00,70.59,187.88,9.167,-79.85,40.78,87.61,Neotropical,0.5520833333333333
181019,13:20:00,70.38,191.51,9.167,-79.85,41.66999999999999,91.02999999999999,Neotropical,0.5555555555555555
181019,13:25:00,70.09,195.05,9.167,-79.85,42.31,94.36000000000001,Neotropical,0.5590277777777778
181019,13:30:00,69.74,198.48,9.167,-79.85,42.69,97.57999999999998,Neotropical,0.5625
181019,13:35:00,69.31,201.78,9.167,-79.85,42.78999999999999,100.65,Neotropical,0.5659722222222222
181019,13:40:00,68.82,204.94,9.167,-79.85,42.609999999999985,103.59,Neotropical,0.5694444444444444
181019,13:45:00,68.27,207.95,9.167,-79.85,42.16,106.35999999999999,Neotropical,0.5729166666666666
181019,13:50:00,67.66,210.8,9.167,-79.85,41.44,108.97000000000001,Neotropical,0.5763888888888888
181019,13:55:00,67.0,213.5,9.167,-79.85,40.49000000000001,111.43,Neotropical,0.579861111111111
181019,14:00:00,66.3,216.05,9.167,-79.85,39.33000000000001,113.73000000000002,Neotropical,0.5833333333333334
181019,14:5:00,65.55,218.45,9.167,-79.85,38.0,115.86999999999999,Neotropical,0.5868055555555556
181019,14:10:00,64.76,220.7,9.167,-79.85,36.51999999999998,117.85,Neotropical,0.5902777777777778
181019,14:15:00,63.94,222.81,9.167,-79.85,34.93000000000001,119.69,Neotropical,0.59375
181019,14:20:00,63.08,224.8,9.167,-79.85,33.29000000000002,121.39000000000001,Neotropical,0.5972222222222222
181019,14:25:00,62.2,226.66,9.167,-79.85,31.609999999999985,122.96,Neotropical,0.6006944444444445
181019,14:30:00,61.29,228.41,9.167,-79.85,29.930000000000007,124.41,Neotropical,0.6041666666666667
181019,14:35:00,60.35,230.05,9.167,-79.85,28.27000000000001,125.75000000000001,Neotropical,0.607638888888889
181019,14:40:00,59.4,231.59,9.167,-79.85,26.650000000000006,126.97,Neotropical,0.6111111111111112
181019,14:45:00,58.42,233.04,9.167,-79.85,25.090000000000003,128.08999999999997,Neotropical,0.6145833333333334
181019,14:50:00,57.42,234.4,9.167,-79.85,23.599999999999994,129.11,Neotropical,0.6180555555555556
181019,14:55:00,56.41,235.68,9.167,-79.85,22.180000000000007,130.04000000000002,Neotropical,0.6215277777777778
181019,15:00:00,55.38,236.89,9.167,-79.85,20.839999999999975,130.89,Neotropical,0.625
181019,15:5:00,54.34,238.03,9.167,-79.85,19.580000000000013,131.65,Neotropical,0.6284722222222222
181019,15:10:00,53.29,239.11,9.167,-79.85,18.410000000000025,132.35000000000002,Neotropical,0.6319444444444444
181019,15:15:00,52.22,240.13,9.167,-79.85,17.319999999999993,132.95999999999998,Neotropical,0.6354166666666666
181019,15:20:00,51.15,241.09,9.167,-79.85,16.289999999999992,133.51,Neotropical,0.6388888888888888
181019,15:25:00,50.06,242.01,9.167,-79.85,15.349999999999994,134.0,Neotropical,0.6423611111111112
181019,15:30:00,48.97,242.87,9.167,-79.85,14.460000000000008,134.41000000000003,Neotropical,0.6458333333333334
181019,15:35:00,47.86,243.7,9.167,-79.85,13.649999999999977,134.76999999999998,Neotropical,0.6493055555555556
181019,15:40:00,46.75,244.48,9.167,-79.85,12.889999999999986,135.06,Neotropical,0.6527777777777778
181019,15:45:00,45.63,245.22,9.167,-79.85,12.180000000000007,135.3,Neotropical,0.65625
181019,15:50:00,44.51,245.93,9.167,-79.85,11.530000000000001,135.48000000000002,Neotropical,0.6597222222222222
181019,15:55:00,43.38,246.61,9.167,-79.85,10.930000000000007,135.62,Neotropical,0.6631944444444444
181019,16:00:00,42.24,247.25,9.167,-79.85,10.360000000000014,135.68,Neotropical,0.6666666666666666
