"Fly","flight","Count","Speed_mean","Speed_std","Speed_min","Speed_25%","Speed_50%","Speed_75%","Speed_max","Distance","Duration","Accel_mean","A_insect_mean","Residual_mov","T_start","T_end","Speed","Acceleration","A_insect","Behav_rep","Behav_add","dom_dir","Origin","Source","Morph","Ecl_date","SexWeightSize","Temp_start","Temp_end","Exp_start"
"1007mill2",353,131,0.279852186033229,0.0341159000632993,0.172319627437882,0.283145579227904,0.293098971415425,0.299734813289157,0.317442917214495,4.62992252,16.7407876699999,0.00214720520475915,0.0503505747264894,0.142992727096489,6371.698646137,6388.439433807,0.274820938697139,0.00204055441834093,0.0492608388454399,1.00928177933296,7.55585863891787e-05,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",358,77,0.235736392973134,0.0329778816000757,0.10125256959894,0.227433979509236,0.239138631543159,0.256775577806986,0.278115514385464,2.72140484,11.5596022749996,0.00914020162257596,0.0486407063716922,0.164053479915452,6391.692764389,6403.252366664,0.229746479358621,0.0113961605456796,0.0498094532208154,1.35191852013634,0.0041111790481286,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",415,66,0.226881936141614,0.0178823215050631,0.176140208663771,0.213737152585806,0.229339135039731,0.239589486396124,0.255462652632713,2.33263272,10.1878026459999,0.00324532107104659,0.0409694453702798,0.0469333923870484,6449.407925042,6459.595727688,0.22541984892946,0.0023414131410335,0.0397918232817583,1.32388861424786,0.00322281654025556,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",450,99,0.245550025342279,0.0371070420819692,0.100178743384945,0.22586651929437,0.250343154119748,0.275028270099906,0.299197335874626,3.49894908,14.3978319469998,0.00634827335009514,0.0477753131593006,0.233848934356004,6498.957284789,6513.355116736,0.238464941530918,0.00791996172464594,0.0480363450599115,1.24098259820883,0.00226987872999215,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",456,1695,0.327942067215767,0.047058320067874,0.110733393266417,0.297750134278137,0.325533720038449,0.363867674291603,0.424559270691941,59.9062494,187.712059549,0.000908919402822138,0.0593649877066703,0.228329179426554,6516.013171805,6703.725231354,0.320523905472645,0.000646217981857086,0.0575241836260678,1.24855139599556,0.00128531312364721,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",460,103,0.238843140450458,0.0302580223603898,0.134299711593933,0.233186619151986,0.24517304144123,0.259016026199276,0.274339672251808,3.64032076,15.3554058159998,0.00420869182883066,0.0442837559604035,0.0641757166760335,6704.905460388,6720.260866204,0.234159479366885,0.00434301896081487,0.0435517563203652,0.950428715193663,-0.000504035352402709,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",475,85,0.236055503641818,0.0224820524930573,0.172115824357983,0.222886154118513,0.237346576121167,0.254292729939973,0.270392134228678,3.0041482,12.7108456800015,0.00308986639223134,0.0425797135951698,0.0856048270903411,6726.671219522,6739.382065202,0.233731984267762,0.00235579912624259,0.0414069294805402,2.07548349862528,0.00647739679486742,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",506,134,0.248030326215502,0.0205079864509788,0.180553402421025,0.237019776848773,0.247873775919257,0.261050524773057,0.284462947551502,4.73595128,19.1269219679989,0.00211037748077087,0.0438967375736301,0.135941433248732,6780.983020401,6800.109942369,0.246272924657145,0.00173516988304595,0.0431834105295161,1.03178682035312,0.000205245349345541,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",513,76,0.244865920698287,0.0262577988819346,0.159635963484304,0.242620287834688,0.249721391803992,0.25894362571737,0.282258864580524,2.68606192,10.9335567230009,0.00322984954648355,0.0444365697191927,0.0797890038555082,6814.867237333,6825.800794056,0.241646291057556,0.00337220499254918,0.0439726727001644,0.502994844791701,-0.00578583225831144,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",517,211,0.259307102289038,0.0232629488546094,0.199795381955446,0.241340826463286,0.261267835890407,0.279650146035131,0.307550631467039,7.45735612,29.0009182250014,0.000775070589575391,0.0447854263981164,0.181426811204516,6829.460779684,6858.461697909,0.257148992277573,0.000288349428025272,0.0438750155351682,0.910259453966638,-0.000522117426425377,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",532,65,0.220247000289951,0.0311808505524327,0.106242319480876,0.210881456662583,0.224144695838969,0.242093581582655,0.259070480831914,2.2972898,10.4107988489986,0.00909083583794625,0.0456481693751907,0.189313739161487,6867.990106234,6878.400905083,0.214582778564974,0.0104743013178969,0.0460192532035106,1.10179904403745,0.00127987117062979,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",667,128,0.264042345605254,0.0276729439033806,0.171912525066195,0.240905792797467,0.267742731652447,0.285388474477983,0.309623584875904,4.52389376,17.2424536459985,0.00291221126651274,0.0478895314247212,0.0923900893273424,6974.120147665,6991.362601311,0.261044722641629,0.00250644639132339,0.0468944778846744,1.13465157286286,0.00121342815863314,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",682,487,0.279064976122126,0.037242717510682,0.19130011259966,0.252460290559418,0.280046398769165,0.301949786740878,0.383685928679672,17.21200204,62.9968591160014,0.00100920356416487,0.0490894446486955,0.0671658389227846,7011.932783214,7074.92964233,0.274079452769379,0.000107746177347081,0.0471763681549445,1.96826834729057,0.0051557101759951,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",740,112,0.258963901052784,0.0243494772848419,0.179305543906297,0.250972534631617,0.264321584463774,0.277224476640964,0.288796834601731,3.95840704,15.3575805359997,0.00337691131572495,0.0473253354087215,0.158702334907373,7121.525061815,7136.882642351,0.256449179344201,0.00269429371017177,0.0461566099930891,2.53009530680144,0.00743800734692731,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",768,74,0.247608575773459,0.0312405924534051,0.128440724922586,0.239366933120362,0.247284024901681,0.269473295437327,0.287063989212755,2.61537608,10.5571972930011,0.00750854481542849,0.0492825730650496,0.133589023396089,7152.571536519,7163.128733812,0.242717730331446,0.00827872220107245,0.0491451471375295,1.7833143074818,0.00602407929193343,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",771,112,0.257049227853789,0.022405578451119,0.16730300186536,0.243871520325036,0.262066471478874,0.271622718874888,0.291933067272653,3.95840704,15.392318354001,0.00318437850691531,0.0467437024989741,0.0754507629031589,7163.965045733,7179.357364087,0.254859310482737,0.00274179002086268,0.0458802744866757,1.61443641058093,0.00459021110576206,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",772,122,0.274700618690966,0.0423355158373835,0.190272861178751,0.247386867478919,0.26317975626319,0.310510000058916,0.360815917267601,4.31183624,15.9848279540001,0.00142912964996409,0.0486826717803627,0.071499596788511,7179.725977231,7195.710805185,0.26857822985803,0.000616147470996212,0.0466215788042767,1.21223110571825,0.00154590403681291,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",832,95,0.255020384576388,0.036943854543041,0.171166843150178,0.22929493690868,0.26258331416829,0.285197410997705,0.308332630024621,3.3575774,13.3466514070005,0.00278481044834592,0.046059048224475,0.111671726216289,7246.269533812,7259.616185219,0.24893982731871,0.0022866686036234,0.0443933214224706,1.21612421723815,0.00187123491527104,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",903,78,0.248890506233799,0.0302700651043709,0.162703387321082,0.232994172331876,0.251636130354091,0.269525496473402,0.303278821904023,2.75674776,11.076347801999,0.00404824776431697,0.0460660495306292,0.051610294712812,7306.484522653,7317.560870455,0.244896748639385,0.00375794528690941,0.045011963752378,1.273009687915,0.00237065505664492,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",912,160,0.240776575283385,0.0371683579108235,0.166469449002236,0.209774671067619,0.245955024753487,0.275758163317803,0.294458057243117,5.6548672,24.030051437001,0.00188603880870939,0.0423957688813566,0.0353107982308322,7323.497090157,7347.527141594,0.234776029157454,0.0013448371332365,0.0407103214369147,1.39940727268097,0.00256362963280015,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",921,190,0.244956091100181,0.0270648068929336,0.137980170851919,0.230668625386162,0.247783447516809,0.260920237536739,0.296939517197134,6.7151548,27.6896281629988,0.00285823992190302,0.0440895752194675,0.0820937423517523,7353.459187531,7381.148815694,0.241805130884962,0.00254593162294055,0.0431760069917648,1.61967793464453,0.00429230836439322,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",929,286,0.272308374617998,0.0328654799651091,0.189432847897914,0.247445932106631,0.279856622246589,0.297265533229102,0.321579488791373,10.10807512,37.7844129860005,0.000989875422297073,0.0476610469120708,0.0677685179707829,7389.65228606,7427.436699046,0.267954796162865,0.00019407694620295,0.046005025645961,1.85294915462943,0.00471571506907469,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",996,210,0.283052563351828,0.0265015098830268,0.187622595604302,0.263141366795337,0.289010703145814,0.303375365793737,0.324036115220579,7.4220132,26.4312629470005,0.00131491620658384,0.0501086934228061,0.0888989717930029,7478.284870996,7504.716133943,0.280321577425527,0.000808824946814839,0.0490562033627241,1.85152799773032,0.00389409322742793,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1012,472,0.290577283081967,0.0356887648395748,0.109420426675765,0.272253180696486,0.294535591231708,0.312555917359694,0.356963938273033,16.68185824,58.6746056520005,0.00159082618212868,0.0520036245938835,0.119320860083484,7516.073296343,7574.747901995,0.284256155897386,0.00149464189777593,0.050681917808394,1.05277642439367,0.000395643976624298,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1017,74,0.258143592943599,0.0204844407420022,0.186204682173988,0.249645233390071,0.263709158221578,0.274171675301581,0.282386031036405,2.61537608,10.0822613919991,0.00360925903843691,0.0473728734253241,0.177055563247238,7579.064143742,7589.146405134,0.25640506183667,0.00314851892704121,0.0465762950746852,1.66774713064131,0.00445764537012722,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1250,123,0.233033213772403,0.0240674786488961,0.113037279951462,0.223981410978547,0.234940024543501,0.248234764621013,0.270427019205735,4.34717916,18.6793363459992,0.0053203084322302,0.0442425009761764,0.173762187993391,7814.864798987,7833.544135333,0.22999529135523,0.00612619557384997,0.044491701258699,1.52731251618393,0.0044238164350451,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1259,126,0.256650770517128,0.0326266751584889,0.131030311111024,0.243525910435019,0.262557517210772,0.279832069177865,0.300782814551402,4.45320792,17.537673013001,0.00429719068699283,0.0478511337014559,0.17255654142913,7837.785531753,7855.323204766,0.251476069423528,0.0044508989328181,0.0470278572042769,1.51639823781074,0.00425202566644381,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1266,301,0.264085632083958,0.0248549500531289,0.165096403255249,0.252091969193544,0.268315585471879,0.27999603933678,0.314974317472122,10.63821892,40.7135145100001,0.00164377858509797,0.0466097211224527,0.0745226296413047,7859.824911487,7900.538425997,0.261482669061528,0.00077103951132628,0.0452304107610534,1.58627913657099,0.00422237785487174,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1276,157,0.276193918644219,0.0308231443766144,0.110888800512961,0.269849342461169,0.281776860145375,0.294627092204828,0.309719196076441,5.54883844,20.2480161600006,0.00458402243876197,0.0520162545230997,0.21347644400576,7904.868537674,7925.116553834,0.271355271123403,0.00579285091691101,0.052310461080391,1.6314854632813,0.00420083804295544,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1286,69,0.238715555306583,0.0296042672127236,0.119300339292533,0.228473734352078,0.243415800388725,0.259528322198692,0.27579784346252,2.43866148,10.1572102610007,0.00893580071294871,0.0489802917927168,0.166936369885223,7929.379082359,7939.53629262,0.234203311041951,0.00924898908702784,0.0484666413835999,0.992624236272889,-0.000119768225563456,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1315,144,0.23623601160435,0.018056903667021,0.188963176265534,0.223600502665498,0.237252204384593,0.251721689225309,0.263368617113371,5.08938048,21.6085947440006,0.0015262048309702,0.0410277937395189,0.0565737624669769,7962.880424086,7984.48901883,0.234778794914379,0.000319859778419865,0.0395448989239021,3.38663242642916,0.0100491348798707,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1326,402,0.285295806613327,0.030342455584952,0.15696977072852,0.269017219725395,0.287581162497652,0.305136469727329,0.346348476207472,14.20785384,50.5114595139994,0.00148801246911988,0.0507698821233832,0.031395612344667,7995.254830058,8045.766289572,0.281577887265178,0.000882516231843058,0.0494239174840266,1.48462694340732,0.00325280729318456,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1329,80,0.285692752311876,0.0531154122056118,0.171902050238154,0.242319081752823,0.295277673212588,0.335679555683307,0.347707012454246,2.8274336,10.1249858579995,0.00298668515789598,0.0526084722161732,0.0641785330002989,8051.461727185,8061.586713043,0.274702203339461,0.00297672126622625,0.0503996171665219,0.870914810284738,-0.000899581117951428,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1462,556,0.296571698557963,0.0328561092527284,0.117530518512151,0.275918743193668,0.30282643475102,0.321412525815083,0.351564064311877,19.65066352,67.3446270949989,0.00212531197046895,0.0537531307655745,0.221966588826094,8185.50364101,8252.848268105,0.292397252922956,0.00227292111492005,0.0530589225871849,1.96403553229842,0.00506411205084905,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1463,96,0.277013181033676,0.027541781283069,0.191774138073674,0.271718918771057,0.284452331318261,0.294799145376497,0.312501143897445,3.39292032,12.2658607129997,0.00175256541604646,0.0493264839587996,0.0343402536473612,8253.218619827,8265.48448054,0.273769866998993,0.0010560490228352,0.047994560041206,1.46431235461552,0.00312567989446932,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1480,82,0.238391831986199,0.027017611931113,0.136628360820048,0.224185648232412,0.244993252790093,0.25712140882618,0.272218875130187,2.89811944,12.153547123,0.00509416675705022,0.0450589983336415,0.0943266827823944,8273.521334306,8285.674881429,0.234862271271128,0.00544142609842148,0.0447508161730287,1.78416364138879,0.00492814778623274,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1487,364,0.267735143255977,0.0298119098540759,0.147815220365588,0.25089262113123,0.264842417843471,0.279667779948037,0.3412437511931,12.86482288,48.7082395350008,0.00191177476444631,0.0476427282270199,0.261063953557202,8288.866033394,8337.574272929,0.264435984387105,0.00149375153319209,0.0465667425059111,1.50471762069653,0.00318098742631199,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill2",1529,785,0.328163426136638,0.0399597700638077,0.128979406826073,0.304955802891714,0.330100716954155,0.349356594711476,0.434862986725723,27.7441922,86.2174129260002,0.00142275673434654,0.0598348153265025,0.239460520245773,12265.678699831,12351.896112757,0.322651330371509,0.00160029443683796,0.0588472288913719,1.93567187790294,0.00393912777941284,"R","21 Autumn","W","A",1001,"ffl",13,13,1400
"1007mill3",2,9501,1.18611415594189,0.358137958430576,0.203688073037315,0.881210126066214,1.34086773855834,1.48189012665571,1.6972303683248,335.79308292,325.137155619,0.00377701836363317,0.472905134902136,-0.0850637825551457,0.162191272999735,325.299346892,1.03311267613532,-0.00184297427761991,0.376331625677509,2.24062665571793,0.00587390097946588,"R","21 Autumn","W","A",1001,"mma",13,13,1426
"1007mill3",7,413,0.588272265048218,0.0895880787789593,0.123259742383232,0.588937162350996,0.612855635688867,0.631461283525098,0.702488079426641,14.59662596,25.5769873820001,0.00656086136861775,0.134026724395263,0.590536703960682,895.172647631,920.749635013,0.567335183539691,0.00763017179500395,0.129452927081228,1.14138642898869,0.00133534692264089,"R","21 Autumn","W","A",1001,"mma",13,13,1426
"1007mill3",13,870,0.518921376350258,0.0516228911161014,0.178441836744591,0.499398384985664,0.526779077523448,0.55172031953004,0.607249061560681,30.7483404,60.0282171610002,0.00296183514519341,0.108865953494556,0.521701187302137,2455.729562093,2515.757779254,0.511244183774863,0.0025800103733004,0.106553829000032,1.26036243723507,0.00180079394729033,"R","21 Autumn","W","A",1001,"mma",13,13,1426
"1007mill3",21,829,0.467436588574641,0.0608483276284327,0.220425511884754,0.44240630832996,0.486034052015207,0.509848474802153,0.546963154654541,29.29928068,63.9866682720003,0.00240591647361974,0.0944738537153332,0.618866731709021,3628.268389596,3692.255057868,0.457189137423065,0.00196312959137831,0.0915237353830176,1.30966564085501,0.00190252472798413,"R","21 Autumn","W","A",1001,"mma",13,13,1426
